epoch_iso,t_s,dist_m,lon,lat,visible_total,los_total,nlos_obstacles,vegetation_degraded,gnss_denied_tunnel_or_covered,pdop_present,pdop_los_total,pdop_los_gps,pdop_los_galileo,svi_total,svi_gps,svi_galileo
2026-05-09T10:07:08+00:00,428,3566.667,11.326124301030063,44.51476414471337,13,12,0,1,0,1.3888489661337715,1.5257046209004463,2.6886927629964648,2.4566053748401044,0.9230769230769231,0.8571428571428571,1.0
2026-05-09T10:07:09+00:00,429,3575.0,11.32605072077763,44.51481765764898,13,10,0,3,0,1.3889237940445185,1.7590395987372076,4.454002640888051,3.2232371848050354,0.7692307692307693,0.7142857142857143,0.8333333333333334
2026-05-09T10:07:10+00:00,430,3583.333,11.325978249619766,44.5148719268384,13,13,0,0,0,1.388998606068904,1.388998606068904,2.1921373667907593,2.456513292680655,1.0,1.0,1.0
2026-05-09T10:07:11+00:00,431,3591.667,11.325906573398015,44.51492673808211,13,10,3,0,0,1.3890734019819972,1.7593158621474785,4.451894513576149,3.2231292999990937,0.7692307692307693,0.7142857142857143,0.8333333333333334
2026-05-09T10:07:12+00:00,432,3600.0,11.325835601995664,44.51498199834768,13,12,0,1,0,1.3891481816980786,1.580364745707923,2.797788933023636,2.4564213203005623,0.9230769230769231,0.8571428571428571,1.0
2026-05-09T10:07:13+00:00,433,3608.333,11.325767471893073,44.515039062284615,13,12,1,0,0,1.38922294641457,1.5804835769978745,2.7978986646649435,2.456375383753791,0.9230769230769231,0.8571428571428571,1.0
2026-05-09T10:07:14+00:00,434,3616.667,11.325699744491544,44.5150963701053,13,10,3,0,0,1.389297694667632,1.987606315385227,13.164625621443742,2.4563294726900544,0.7692307692307693,0.5714285714285714,1.0
2026-05-09T10:07:15+00:00,435,3625.0,11.325631767682466,44.51515352694584,13,12,1,0,0,1.3893724260222071,1.5807213032805314,2.798119633515255,2.456283584227172,0.9230769230769231,0.8571428571428571,1.0
2026-05-09T10:07:16+00:00,436,3633.333,11.325560417366319,44.51520838481632,13,12,1,0,0,1.3894471386792555,1.5808401915685648,2.7982308650269796,2.456237704651931,0.9230769230769231,0.8571428571428571,1.0
2026-05-09T10:07:17+00:00,437,3641.667,11.325494022582916,44.51526648024529,13,11,2,0,0,1.3895218373388127,1.8441513310794373,2.798342604219089,3.1357243613957113,0.8461538461538461,0.8571428571428571,0.8333333333333334
2026-05-09T10:07:18+00:00,438,3650.0,11.325432677728827,44.51532732229921,13,11,2,0,0,1.3895965222306523,1.8443330086906748,2.798454850068877,3.135464942944783,0.8461538461538461,0.8571428571428571,0.8333333333333334
2026-05-09T10:07:19+00:00,439,3658.333,11.325375175012255,44.51538964998087,13,13,0,0,0,1.389671192804555,1.389671192804555,2.194493188920582,2.4561003357805102,1.0,1.0,1.0
2026-05-09T10:07:20+00:00,440,3666.667,11.325328570480679,44.51545214429601,13,12,1,0,0,1.3897458554804238,1.581316045095444,2.7986808532554366,2.456054663106244,0.9230769230769231,0.8571428571428571,1.0
2026-05-09T10:07:21+00:00,441,3675.0,11.325283447252446,44.51551982913669,13,12,1,0,0,1.3898205002483262,1.5814350825906316,2.798794615701232,2.4560090190717294,0.9230769230769231,0.8571428571428571,1.0
2026-05-09T10:07:22+00:00,442,3683.333,11.325245222978765,44.51558955407009,13,12,1,0,0,1.389895132896572,1.581554152522048,2.7989088832323534,2.455963429993911,0.9230769230769231,0.8571428571428571,1.0
2026-05-09T10:07:23+00:00,443,3691.667,11.32520798647181,44.515659624387624,13,12,1,0,0,1.3899697491003156,1.5816732447718278,2.7990236512279814,2.455917869054404,0.9230769230769231,0.8571428571428571,1.0
2026-05-09T10:07:24+00:00,444,3700.0,11.325171491712467,44.51572985268888,13,12,1,0,0,1.3900443486816072,1.5817923588699045,2.7991389190764053,2.4558723351806098,0.9230769230769231,0.8571428571428571,1.0
2026-05-09T10:07:25+00:00,445,3708.333,11.32513668411616,44.515799947670985,13,10,2,1,0,1.3901189325069834,2.054727704652181,2.6857155911555766,42.28265430579864,0.7692307692307693,0.8571428571428571,0.6666666666666666
2026-05-09T10:07:26+00:00,446,3716.667,11.325112380095561,44.51587285976767,13,9,2,2,0,1.3901935067348992,2.3191816046669773,13.057570451552525,3.2223297490687695,0.6923076923076923,0.5714285714285714,0.8333333333333334
2026-05-09T10:07:27+00:00,447,3725.0,11.325078682767753,44.51594342481949,13,10,2,1,0,1.3902680567007109,1.987493711813423,13.04873647179786,2.455735951939637,0.7692307692307693,0.5714285714285714,1.0
2026-05-09T10:07:28+00:00,448,3733.333,11.325050884927464,44.51601569943714,13,10,3,0,0,1.3903425935552998,2.077263756219245,4.434133085133784,3.0656208729031262,0.7692307692307693,0.7142857142857143,0.8333333333333334
2026-05-09T10:07:29+00:00,449,3741.667,11.325023087018167,44.51608797404804,13,9,4,0,0,1.3904171129899827,2.5090687104387763,13.031108491577308,3.06554609800542,0.6923076923076923,0.5714285714285714,0.8333333333333334
2026-05-09T10:07:30+00:00,450,3750.0,11.324995289039862,44.5161602486522,13,10,3,0,0,1.390491614957008,2.097119867569893,2.684843188596778,16.746370301681672,0.7692307692307693,0.8571428571428571,0.6666666666666666
2026-05-09T10:07:31+00:00,451,3758.333,11.324972686227966,44.51623331851263,13,9,4,0,0,1.3905661034525554,2.32970098119746,8.288921557395089,3.06539666838582,0.6923076923076923,0.5714285714285714,0.8333333333333334
2026-05-09T10:07:32+00:00,452,3766.667,11.324956433212265,44.51630736037498,13,9,4,0,0,1.3906405793281258,4.171268796139724,4.65839461740584,16.733422500763776,0.6923076923076923,0.7142857142857143,0.6666666666666666
2026-05-09T10:07:33+00:00,453,3775.0,11.324940180155295,44.51638140223502,13,8,5,0,0,1.3907150375934225,6.3154136263103355,8.28998921908319,16.726960939954182,0.6153846153846154,0.5714285714285714,0.6666666666666666
2026-05-09T10:07:34+00:00,454,3783.333,11.324923927057057,44.516455444092756,13,10,3,0,0,1.3907894782006232,2.096699520618068,2.684146364609916,16.720507543763087,0.7692307692307693,0.8571428571428571,0.6666666666666666
2026-05-09T10:07:35+00:00,455,3791.667,11.324907673917437,44.516529485948176,13,9,4,0,0,1.3908639011018777,2.8783685651039876,4.116745902125386,16.714062298955128,0.6923076923076923,0.7142857142857143,0.6666666666666666
2026-05-09T10:07:36+00:00,456,3800.0,11.324891420736549,44.5166035278013,13,9,4,0,0,1.390938306249331,4.177551305032439,4.666140071316844,16.70762519232122,0.6923076923076923,0.7142857142857143,0.6666666666666666
2026-05-09T10:07:37+00:00,457,3808.333,11.3248806119027,44.51667806396558,13,8,5,0,0,1.3910126979740591,4.2674852961839305,12.550917448198755,16.701196318516935,0.6153846153846154,0.5714285714285714,0.6666666666666666
2026-05-09T10:07:38+00:00,458,3816.667,11.324870324535937,44.51675264747699,13,9,4,0,0,1.3910870722692432,2.3791323131525086,12.95243372106775,3.1302838125397074,0.6923076923076923,0.5714285714285714,0.8333333333333334
2026-05-09T10:07:39+00:00,459,3825.0,11.324860037142798,44.51682723098745,13,11,2,0,0,1.3911614286675456,1.5544338135828786,4.115328006245358,2.455193246228878,0.8461538461538461,0.7142857142857143,1.0
2026-05-09T10:07:40+00:00,460,3833.333,11.324849298669733,44.51690175333043,13,10,3,0,0,1.3912357667665525,2.1376692653211213,4.114974498636199,3.129766384988289,0.7692307692307693,0.7142857142857143,0.8333333333333334
2026-05-09T10:07:41+00:00,461,3841.667,11.324820470988016,44.516973822630355,13,12,1,0,0,1.3913100726556658,1.689792632910808,2.200266948212842,3.1295076517618967,0.9230769230769231,1.0,0.8333333333333334
2026-05-09T10:07:42+00:00,462,3850.0,11.324791643235017,44.51704589192303,13,11,2,0,0,1.3913843605027052,1.88766985232131,2.2005299043644597,16.669172647977298,0.8461538461538461,1.0,0.6666666666666666
2026-05-09T10:07:43+00:00,463,3858.333,11.32476822786316,44.5171189452469,13,11,2,0,0,1.3914586344102244,1.8877981626421163,2.200792898337554,16.662791994685566,0.8461538461538461,1.0,0.6666666666666666
2026-05-09T10:07:44+00:00,464,3866.667,11.324745139601418,44.51719205804858,13,12,1,0,0,1.3915328904308397,1.6901689875419659,2.2010559340461295,3.1287316490088295,0.9230769230769231,1.0,0.8333333333333334
2026-05-09T10:07:45+00:00,465,3875.0,11.324719694769897,44.517264732594526,13,12,1,0,0,1.391607126462556,1.5125293291050133,2.2013190134477845,3.0643547161218616,0.9230769230769231,1.0,0.8333333333333334
2026-05-09T10:07:46+00:00,466,3883.333,11.324689761511195,44.517336572413576,13,11,2,0,0,1.3916813408259863,1.8881826156968617,2.2015821380450107,16.64369801136537,0.8461538461538461,1.0,0.6666666666666666
2026-05-09T10:07:47+00:00,467,3891.667,11.32464697684793,44.51740467854409,13,11,2,0,0,1.3917555276326925,1.8894557350109809,3.521653954274991,3.127955822591058,0.8461538461538461,0.8571428571428571,0.8333333333333334
2026-05-09T10:07:48+00:00,468,3900.0,11.324597973078767,44.51747097785753,13,12,1,0,0,1.3918296916215458,1.6906695781177876,2.2021085435992473,3.127697221252189,0.9230769230769231,1.0,0.8333333333333334
2026-05-09T10:07:49+00:00,469,3908.333,11.324548969198077,44.51753727715003,13,12,1,0,0,1.391903837232733,1.6907945106245161,2.2023718107205172,3.127438647453914,0.9230769230769231,1.0,0.8333333333333334
2026-05-09T10:07:50+00:00,470,3916.667,11.324500027017052,44.517603599558356,13,12,1,0,0,1.391977964460634,1.423592192276808,3.523875307139714,2.45469803625661,0.9230769230769231,0.8571428571428571,1.0
2026-05-09T10:07:51+00:00,471,3925.0,11.324451324763345,44.51767001179554,13,12,1,0,0,1.3920520733795299,1.691044107069884,2.2028984654131616,3.126921583794192,0.9230769230769231,1.0,0.8333333333333334
2026-05-09T10:07:52+00:00,472,3933.333,11.32440262239868,44.517736424012014,13,13,0,0,0,1.3921261637764824,1.3921261637764824,2.2031618525110632,2.4546081617290434,1.0,1.0,1.0
2026-05-09T10:07:53+00:00,473,3941.667,11.324354471105721,44.517803040150795,13,12,1,0,0,1.3922002359827805,1.5852558737270304,2.802697985932558,2.454563262546225,0.9230769230769231,0.8571428571428571,1.0
2026-05-09T10:07:54+00:00,474,3950.0,11.324306351070277,44.517869667875686,13,11,2,0,0,1.392274289592425,1.6428304206925992,4.407510884218372,2.454518387244214,0.8461538461538461,0.7142857142857143,1.0
2026-05-09T10:07:55+00:00,475,3958.333,11.324257877511286,44.51793616332578,13,10,3,0,0,1.3923483242930523,2.278977927592422,3.641620120910742,3.125887795648986,0.7692307692307693,0.7142857142857143,0.8333333333333334
2026-05-09T10:07:56+00:00,476,3966.667,11.324203450382015,44.518000204638064,13,10,3,0,0,1.3924223362870296,1.8853649565625905,8.30245747377783,2.4544286780878113,0.7692307692307693,0.5714285714285714,1.0
2026-05-09T10:07:57+00:00,477,3975.0,11.324146280169998,44.518063091827806,13,10,3,0,0,1.3924963276896203,2.0326614719342717,4.707496895852963,3.125371031551003,0.7692307692307693,0.7142857142857143,0.8333333333333334
2026-05-09T10:07:58+00:00,478,3983.333,11.324080166774365,44.51812128563232,13,10,3,0,0,1.392570294708967,2.0328286866587635,4.709495618710096,3.1251126676075627,0.7692307692307693,0.7142857142857143,0.8333333333333334
2026-05-09T10:07:59+00:00,479,3991.667,11.32401820928817,44.51818179072096,13,11,2,0,0,1.3926442454068204,1.8517839152465687,2.8034860866832485,3.1248543414098378,0.8461538461538461,0.8571428571428571,0.8333333333333334
2026-05-09T10:08:00+00:00,480,4000.0,11.323952536464617,44.518240280696624,13,12,0,1,0,1.3927181749119402,1.5860940342771808,2.803619145096541,2.4542493440985176,0.9230769230769231,0.8571428571428571,1.0
2026-05-09T10:08:01+00:00,481,4008.333,11.323886140290028,44.518298377324584,13,10,3,0,0,1.392792085019285,1.7662229172238793,4.400454272580919,3.2205183500302934,0.7692307692307693,0.7142857142857143,0.8333333333333334
2026-05-09T10:08:02+00:00,482,4016.667,11.323823667935017,44.51835852646422,13,9,4,0,0,1.3928659785722746,2.321871191340802,12.747680055576396,3.220467375264088,0.6923076923076923,0.5714285714285714,0.8333333333333334
2026-05-09T10:08:03+00:00,483,4025.0,11.323765882551015,44.518421127310354,13,11,2,0,0,1.3929398559973463,1.860950435793554,3.640319384365202,2.454115099943939,0.8461538461538461,0.7142857142857143,1.0
2026-05-09T10:08:04+00:00,484,4033.333,11.323702550059465,44.518480587460196,13,13,0,0,0,1.393013710966098,1.393013710966098,2.2063256634003285,2.4540703945859255,1.0,1.0,1.0
2026-05-09T10:08:05+00:00,485,4041.667,11.323627610409403,44.5185327435101,13,13,0,0,0,1.393087540073965,1.393087540073965,2.2065895838922827,2.4540256620762095,1.0,1.0,1.0
2026-05-09T10:08:06+00:00,486,4050.0,11.323546361898707,44.51858018290201,13,11,2,0,0,1.393161346656543,1.607612700105462,3.535672663047,3.0627995662901655,0.8461538461538461,0.8571428571428571,0.8333333333333334
2026-05-09T10:08:07+00:00,487,4058.333,11.323465940267056,44.518628435882995,13,11,2,0,0,1.3932351343554767,1.9298951814865801,2.8045642299068323,3.0627257118898337,0.8461538461538461,0.8571428571428571,0.8333333333333334
2026-05-09T10:08:08+00:00,488,4066.667,11.323382401958838,44.518673799091616,13,9,4,0,0,1.3933089013585476,2.4468995506922346,4.393444559581408,53.2408249182619,0.6923076923076923,0.7142857142857143,0.6666666666666666
2026-05-09T10:08:09+00:00,489,4075.0,11.323296345407925,44.51871682739591,13,11,2,0,0,1.393382647889946,1.6446996018763806,4.392446947257746,2.4538468334209824,0.8461538461538461,0.7142857142857143,1.0
2026-05-09T10:08:10+00:00,490,4083.333,11.32321028872991,44.51875985563558,13,13,0,0,0,1.3934563750404638,1.3934563750404638,2.207909807896854,2.453802171881954,1.0,1.0,1.0
2026-05-09T10:08:11+00:00,491,4091.667,11.323126115855189,44.518804738261814,13,11,2,0,0,1.3935300835666846,1.8539646216149794,2.80511494250304,3.121756385660562,0.8461538461538461,0.8571428571428571,0.8333333333333334
2026-05-09T10:08:12+00:00,492,4100.0,11.323041833519369,44.518849515807204,13,11,2,0,0,1.3936037725665578,1.9300717315627536,2.8052538419754116,3.062356757860945,0.8461538461538461,0.8571428571428571,0.8333333333333334
2026-05-09T10:08:13+00:00,493,4108.333,11.322957127368682,44.51889388576401,13,10,3,0,0,1.3936774418546645,2.3461699065571686,2.8053932281575227,16.47502448633848,0.7692307692307693,0.8571428571428571,0.6666666666666666
2026-05-09T10:08:14+00:00,494,4116.667,11.32287242108896,44.51893825565819,13,12,1,0,0,1.3937510915676568,1.5877726813417765,2.8055331015959633,2.453623790855403,0.9230769230769231,0.8571428571428571,1.0
2026-05-09T10:08:15+00:00,495,4125.0,11.322792767403485,44.51898703293108,13,10,3,0,0,1.3938247240517294,1.768153575235779,4.386481679607701,3.2198078350408816,0.7692307692307693,0.7142857142857143,0.8333333333333334
2026-05-09T10:08:16+00:00,496,4133.333,11.322714932433996,44.519037396714815,13,10,3,0,0,1.3938983377233447,1.7682914475708886,4.385490897407029,3.219757506394458,0.7692307692307693,0.7142857142857143,0.8333333333333334
2026-05-09T10:08:17+00:00,497,4141.667,11.32264145247973,44.51902916199055,13,12,1,0,0,1.3939719602880767,1.5881328651938407,2.805955585183087,2.4534903733280737,0.9230769230769231,0.8571428571428571,1.0
2026-05-09T10:08:18+00:00,498,4150.0,11.322575418948418,44.51897087729825,13,13,0,0,0,1.3940455907258966,1.3940455907258966,2.210024243761855,2.4534460298058143,1.0,1.0,1.0
2026-05-09T10:08:19+00:00,499,4158.333,11.322510149344225,44.51891213480419,13,13,0,0,0,1.3941192022557423,1.3941192022557423,2.2102888618716743,2.453401713676398,1.0,1.0,1.0
2026-05-09T10:08:20+00:00,500,4166.667,11.322444879871682,44.518853392272945,13,13,0,0,0,1.3941927939890937,1.3941927939890937,2.2105535125273104,2.4533574212662685,1.0,1.0,1.0
2026-05-09T10:08:21+00:00,501,4175.0,11.322379610530675,44.51879464970453,13,13,0,0,0,1.3942663658774228,1.3942663658774228,2.210818195445383,2.453313152576937,1.0,1.0,1.0
2026-05-09T10:08:22+00:00,502,4183.333,11.322315360614311,44.51873536065069,13,13,0,0,0,1.394339918967019,1.394339918967019,2.211082910972112,2.4532689124872866,1.0,1.0,1.0
2026-05-09T10:08:23+00:00,503,4191.667,11.322254340193922,44.518674340282374,13,13,0,0,0,1.3944134555844945,1.3944134555844945,2.2113476601962487,2.4532247115693706,1.0,1.0,1.0
2026-05-09T10:08:24+00:00,504,4200.0,11.322193319881194,44.51861331989175,13,13,0,0,0,1.3944869722133488,1.3944869722133488,2.211612440841948,2.4531805343691397,1.0,1.0,1.0
2026-05-09T10:08:25+00:00,505,4208.333,11.32213229953345,44.518552299551416,13,13,0,0,0,1.3945604688048399,1.3945604688048399,2.2118772526243866,2.4531363808874778,1.0,1.0,1.0
2026-05-09T10:08:26+00:00,506,4216.667,11.322077131967603,44.51848855836995,13,13,0,0,0,1.3946339514241,1.3946339514241,2.2121420980626945,2.453092278966022,1.0,1.0,1.0
2026-05-09T10:08:27+00:00,507,4225.0,11.322023441938427,44.518424130330715,13,13,0,0,0,1.3947074154551617,1.3947074154551617,2.2124069747907185,2.453048207783101,1.0,1.0,1.0
2026-05-09T10:08:28+00:00,508,4233.333,11.321986967024259,44.51835393406522,13,13,0,0,0,1.39478087633739,1.39478087633739,2.2126718855714462,2.4530042413934194,1.0,1.0,1.0
2026-05-09T10:08:29+00:00,509,4241.667,11.321951241360466,44.51828496544502,13,13,0,0,0,1.3948543171035266,1.3948543171035266,2.2129368235562947,2.452960301703648,1.0,1.0,1.0
2026-05-09T10:08:30+00:00,510,4250.0,11.321913896298042,44.518215013366536,13,13,0,0,0,1.394927736651291,1.394927736651291,2.2132017940389663,2.4529163786021937,1.0,1.0,1.0
2026-05-09T10:08:31+00:00,511,4258.333,11.321884420986635,44.518143262970696,13,13,0,0,0,1.3950011433082348,1.3950011433082348,2.213466794021362,2.452872515945895,1.0,1.0,1.0
2026-05-09T10:08:32+00:00,512,4266.667,11.321867340650556,44.518069362607825,13,12,0,1,0,1.3950745410078336,1.6960852109036946,2.2137318218634943,3.1163505270609644,0.9230769230769231,1.0,0.8333333333333334
2026-05-09T10:08:33+00:00,513,4275.0,11.321845368294248,44.517996104895055,13,13,0,0,0,1.3951479138807152,1.3951479138807152,2.21399687956704,2.4527849542649722,1.0,1.0,1.0
2026-05-09T10:08:34+00:00,514,4283.333,11.321832075100701,44.51792188423405,13,13,0,0,0,1.3952212740489156,1.3952212740489156,2.2142619638662278,2.4527412377496414,1.0,1.0,1.0
2026-05-09T10:08:35+00:00,515,4291.667,11.321821903513865,44.5178472926351,13,13,0,0,0,1.3952946165093738,1.3952946165093738,2.21452707583221,2.4526975593437763,1.0,1.0,1.0
2026-05-09T10:08:36+00:00,516,4300.0,11.321811731953176,44.51777270103526,13,13,0,0,0,1.3953679384131115,1.3953679384131115,2.2147922158579147,2.452653904592092,1.0,1.0,1.0
2026-05-09T10:08:37+00:00,517,4308.333,11.321801746213623,44.517698096696584,13,13,0,0,0,1.3954412398740612,1.3954412398740612,2.215057383595161,2.4526102743528013,1.0,1.0,1.0
2026-05-09T10:08:38+00:00,518,4316.667,11.321791798628169,44.51762348974298,13,13,0,0,0,1.3955145207141355,1.3955145207141355,2.2153225788020388,2.4525666679462614,1.0,1.0,1.0
2026-05-09T10:08:39+00:00,519,4325.0,11.321780367236329,44.51754899263265,13,13,0,0,0,1.3955877795478793,1.3955877795478793,2.21558780165756,2.4525230783556706,1.0,1.0,1.0
2026-05-09T10:08:40+00:00,520,4333.333,11.321768608363982,44.51747451976587,13,13,0,0,0,1.3956610173417714,1.3956610173417714,2.2158530515150785,2.4524795109172177,1.0,1.0,1.0
2026-05-09T10:08:41+00:00,521,4341.667,11.32175777594523,44.51739998356257,13,13,0,0,0,1.3957342351461945,1.3957342351461945,2.2161183276885374,2.4524359714118895,1.0,1.0,1.0
2026-05-09T10:08:42+00:00,522,4350.0,11.321749474906937,44.51732527430132,13,13,0,0,0,1.3958074343186893,1.3958074343186893,2.216383629377804,2.45239246723343,1.0,1.0,1.0
2026-05-09T10:08:43+00:00,523,4358.333,11.321741173889905,44.51725056503949,13,13,0,0,0,1.3958806125930425,1.3958806125930425,2.2166489570989936,2.4523489867171095,1.0,1.0,1.0
2026-05-09T10:08:44+00:00,524,4366.667,11.32173145913714,44.517175943623656,13,12,1,0,0,1.3959537686853005,1.591383591824223,2.809950520633415,2.452305523356054,0.9230769230769231,0.8571428571428571,1.0
2026-05-09T10:08:45+00:00,525,4375.0,11.321721511553164,44.517101336676,13,12,1,0,0,1.396026903577957,1.5915042800600625,2.8101052340406363,2.4522620825904653,0.9230769230769231,0.8571428571428571,1.0
2026-05-09T10:08:46+00:00,526,4383.333,11.32170741619359,44.51702708100813,13,12,1,0,0,1.3961000137604904,1.5916249788720136,2.8102604262631607,2.4522186463733,0.9230769230769231,0.8571428571428571,1.0
2026-05-09T10:08:47+00:00,527,4391.667,11.32169077364108,44.51695309459183,13,12,1,0,0,1.3961731005739255,1.5917456909277075,2.810416097562912,2.452175222074321,0.9230769230769231,0.8571428571428571,1.0
2026-05-09T10:08:48+00:00,528,4400.0,11.321669891779038,44.516879675369154,13,11,2,0,0,1.3962461624056668,1.5861043796180374,5.245907854583239,2.4521318018502516,0.8461538461538461,0.7142857142857143,1.0
2026-05-09T10:08:49+00:00,529,4408.333,11.321645071076887,44.51680685622063,13,13,0,0,0,1.3963191994455095,1.3963191994455095,2.2182414655181018,2.4520883870768726,1.0,1.0,1.0
2026-05-09T10:08:50+00:00,530,4416.667,11.321616674645156,44.51673477445275,13,12,1,0,0,1.396392211890758,1.5921078912333582,2.810885982602705,2.4520449793804624,0.9230769230769231,0.8571428571428571,1.0
2026-05-09T10:08:51+00:00,531,4425.0,11.32157324522916,44.516666528267976,13,12,1,0,0,1.3964651886323252,1.5922286281139806,2.81104356759364,2.4520015252750627,0.9230769230769231,0.8571428571428571,1.0
2026-05-09T10:08:52+00:00,532,4433.333,11.321521640658375,44.51660164066548,13,12,1,0,0,1.396538135632643,1.5923493687827037,2.8112016325361973,2.4519580563460766,0.9230769230769231,0.8571428571428571,1.0
2026-05-09T10:08:53+00:00,533,4441.667,11.32147139934284,44.51653595909667,13,12,1,0,0,1.396611062735658,1.5924701289510501,2.811360174907115,2.451914617669918,0.9230769230769231,0.8571428571428571,1.0
2026-05-09T10:08:54+00:00,534,4450.0,11.32140799815727,44.51647666513778,13,12,1,0,0,1.3966839544440133,1.5925908846716936,2.811519199085152,2.4518711403673263,0.9230769230769231,0.8571428571428571,1.0
2026-05-09T10:08:55+00:00,535,4458.333,11.321346122660202,44.51641612273689,13,13,0,0,0,1.3967568264893924,1.3967568264893924,2.219834819261949,2.4518276942354897,1.0,1.0,1.0
2026-05-09T10:08:56+00:00,536,4466.667,11.321285103135438,44.51635510314803,13,12,1,0,0,1.3968296779186236,1.5235528885934186,2.6700992563572497,2.451784275947781,0.9230769230769231,0.8571428571428571,1.0
2026-05-09T10:08:57+00:00,537,4475.0,11.321222081057272,44.51629512979143,13,13,0,0,0,1.396902505592328,1.396902505592328,2.220366109418443,2.4517408719171,1.0,1.0,1.0
2026-05-09T10:08:58+00:00,538,4483.333,11.321158876336767,44.51623525188616,13,13,0,0,0,1.3969753114200463,1.3969753114200463,2.2206317862126554,2.451697490792151,1.0,1.0,1.0
2026-05-09T10:08:59+00:00,539,4491.667,11.321095671746093,44.51617537394603,13,13,0,0,0,1.3970480955494984,1.3970480955494984,2.2208974842559335,2.451654133442687,1.0,1.0,1.0
2026-05-09T10:09:00+00:00,540,4500.0,11.321032467285363,44.51611549597106,13,13,0,0,0,1.3971208579316559,1.3971208579316559,2.221163203251782,2.4516107998702283,1.0,1.0,1.0
2026-05-09T10:09:01+00:00,541,4508.333,11.320969262954463,44.516055617961214,13,13,0,0,0,1.397193598517468,1.397193598517468,2.2214289429033287,2.4515674900763207,1.0,1.0,1.0
2026-05-09T10:09:02+00:00,542,4516.667,11.320906058753508,44.515995739916534,13,13,0,0,0,1.3972663172578763,1.3972663172578763,2.2216947029134033,2.4515242040625127,1.0,1.0,1.0
2026-05-09T10:09:03+00:00,543,4525.0,11.320846919488531,44.51593379725195,13,13,0,0,0,1.3973390184601533,1.3973390184601533,2.221960485476495,2.451480961094035,1.0,1.0,1.0
2026-05-09T10:09:04+00:00,544,4533.333,11.320788211313925,44.515871635662485,13,13,0,0,0,1.3974116981826954,1.3974116981826954,2.222226288077688,2.4514377439435338,1.0,1.0,1.0
2026-05-09T10:09:05+00:00,545,4541.667,11.32072935041083,44.515809566941016,13,13,0,0,0,1.3974843557440029,1.3974843557440029,2.2224921100288877,2.451394549840498,1.0,1.0,1.0
